customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_02410,300,58.363838469570645,244.15475705639892,Monthly,Bank Transfer,0,3,0.5847398346588143,2.241257242875748,63,0.5970689850296086,1
CUST_02411,704,77.53612800837674,1978.3416640194018,Annual,Bank Transfer,0,5,0.6033539100093224,4.195366485376524,144,0.44905736434438637,1
CUST_02412,610,88.4829789444215,2238.148973582857,Annual,Credit Card,0,3,0.4665154530026139,2.1863271635750348,144,0.9046033735174437,1
CUST_02413,593,43.2407780230524,237.70006596298913,Monthly,Credit Card,1,1,0.7697613884510691,5.356259559766767,141,0.30044370684418764,0
CUST_02414,954,69.5714417265505,879.3028004430058,Monthly,Credit Card,0,0,0.9539356482020256,4.437506036645697,91,0.8089356207230112,0
CUST_02415,1075,55.84315490116266,997.3892215337842,Monthly,Bank Transfer,1,2,0.659617279943785,3.721417061724261,337,0.07190163982776698,0
CUST_02416,490,89.93823856486352,2358.779708175144,Annual,Bank Transfer,1,3,0.7220088117814647,2.583287504247439,190,0.427407231360863,1
CUST_02417,79,93.59618339701173,924.6418702277431,Monthly,Electronic Check,1,2,0.7635198558147998,2.4989796349105946,102,0.7048425694728376,1
CUST_02418,1081,74.36715845927459,1185.372690708951,Monthly,Bank Transfer,0,4,0.6515886322578253,2.6747197503848916,353,0.6594871365553511,0
CUST_02419,362,90.0630280170456,1890.3302017023086,Monthly,Electronic Check,1,2,0.9622262353675274,3.3890461151531905,98,0.4696838533675992,1
CUST_02420,358,68.66531737645991,1105.404907760009,Monthly,Bank Transfer,1,1,0.4098332610423819,2.553252012069498,171,0.5780969309280258,0
CUST_02421,366,63.11239639293416,1918.6226906576708,Monthly,Electronic Check,1,1,0.49381042442827544,2.7856615185281277,96,0.2528046587306726,0
CUST_02422,252,76.19505751204034,1276.278314233994,Monthly,Credit Card,1,1,0.5382205457578317,3.092068187455466,246,0.8149031719599663,0
CUST_02423,928,76.44291420562237,942.0710139286879,Annual,Electronic Check,0,0,0.8991573939656287,3.5020949993425647,148,0.11708245650026883,0
CUST_02424,311,50.70857082315182,2340.9795041991692,Two-Year,Bank Transfer,0,0,0.7224359559551108,1.7770160103512267,144,0.18488649694202863,1
CUST_02425,182,85.47014883610743,1514.829912041582,Monthly,Credit Card,0,4,0.7371339118088974,3.4606393751898503,111,0.1059905484499587,1
CUST_02426,632,67.59823345344097,1548.1936250749652,Monthly,Bank Transfer,0,5,0.6377326693105624,3.495651513372816,297,0.8252763412727409,1
CUST_02427,190,57.10391070452132,2860.6192035985387,Annual,Bank Transfer,1,2,0.9105382720378683,3.6360970126289662,40,0.4471742868344275,0
CUST_02428,1008,86.21657373971769,1557.8143278151183,Monthly,Bank Transfer,0,3,0.6948649479291026,2.22208689344353,258,0.3636180388660112,1
CUST_02429,720,67.60756702070175,1542.0642827219185,Monthly,Credit Card,0,4,0.7047227055547239,3.5378924357370356,128,0.014896775002422924,0
CUST_02430,496,57.77641951924423,1406.496820735807,Monthly,Credit Card,1,0,0.7571046316639285,3.306546567657216,56,0.8154412464879698,0
CUST_02431,104,63.37977269101417,1111.5972930189266,Monthly,Electronic Check,1,2,0.847745600890605,2.525788671397928,291,0.33441183062403235,0
CUST_02432,538,57.53445349525656,242.491658688695,Two-Year,Credit Card,1,4,0.3662266499611835,3.6330207380905963,301,0.2609853540879632,0
CUST_02433,568,75.25529819536551,2510.287387407823,Annual,Electronic Check,0,3,0.8586405935978019,4.224683107629623,19,0.9577252764451044,0
CUST_02434,952,18.828442213425525,1124.4486141400264,Monthly,Credit Card,0,1,0.8300867519512539,6.10266832540626,57,0.5348568696646127,0
CUST_02435,591,63.28880331532601,1555.6266639169808,Monthly,Bank Transfer,1,3,0.9069314739736417,3.9864990167320298,61,0.5795664959538892,0
CUST_02436,491,55.86318165535593,703.3603828803319,Monthly,Credit Card,1,2,0.9833167646689385,3.803392375197781,235,0.5238962323927439,0
CUST_02437,763,74.30428162689947,515.6934303102213,Two-Year,Electronic Check,0,4,0.7538634475692823,2.7875714100634026,153,0.31572877266064725,0
CUST_02438,251,79.50066548782272,1443.513035767202,Annual,Credit Card,1,2,0.8179095725964317,2.5015550806850095,242,0.5060246444503764,0
CUST_02439,972,76.92800285054048,1437.8275623905586,Monthly,Credit Card,0,4,0.9072864711490334,3.748771160047193,13,0.8908358573975358,0
CUST_02440,886,70.51336152072376,1847.1776642770835,Annual,Credit Card,1,2,0.767315159098612,1.952389403120356,310,0.16916100161682734,1
CUST_02441,511,74.95589198038716,2165.265538594428,Monthly,Electronic Check,0,0,0.5508280048633221,3.9526641843597634,259,0.3583232621319927,0
CUST_02442,648,63.388652092466025,1987.938666593771,Monthly,Bank Transfer,0,1,0.8427541833989529,1.9703758180923463,57,0.0869958225406402,1
CUST_02443,113,43.23396735641556,1171.015352112154,Monthly,Bank Transfer,1,1,0.7871147965750857,2.7433397085649442,303,0.6794572017872916,0
CUST_02444,916,42.28269175313053,537.8468935812521,Two-Year,Bank Transfer,1,1,0.8977551857043018,4.84494687644905,227,0.8800220284106641,0
CUST_02445,336,65.39570727364355,1978.6381973532593,Monthly,Electronic Check,0,4,0.7459760526318362,3.156339310561462,3,0.3896475079681758,0
CUST_02446,886,53.188297822237004,1962.651657286563,Monthly,Electronic Check,0,0,0.6018807955862885,2.313092720184078,252,0.9722229414393485,1
CUST_02447,262,17.956342277103865,1727.12172516712,Two-Year,Credit Card,0,1,0.5869737256415186,4.787181046706091,88,0.41423842419559453,0
CUST_02448,73,64.29194156338458,1032.7428606564958,Monthly,Electronic Check,0,2,0.856400594228935,4.718820958207043,20,0.33445481521505815,0
CUST_02449,455,62.310746889593105,1419.4125896559738,Monthly,Credit Card,0,0,0.2482501084346993,2.729337544715521,40,0.3343786920000881,0
CUST_02450,996,50.303667611071596,2154.116580862713,Monthly,Bank Transfer,1,1,0.6309522348535688,2.84042350874459,268,0.13462765278741184,0
CUST_02451,687,77.77733392057698,1218.5993585530648,Monthly,Credit Card,0,2,0.3090082010875798,4.56498859203186,9,0.8438745624117316,0
CUST_02452,704,76.6136898741262,1063.4573169995447,Monthly,Credit Card,1,2,0.6933828797241786,3.416196942059201,27,0.30353620984206886,0
CUST_02453,581,92.15338962052367,1580.1299876380401,Monthly,Bank Transfer,0,1,0.7444438226796903,3.886841819533468,44,0.1662287385036798,1
CUST_02454,247,95.9662981943581,2572.8624721379197,Monthly,Electronic Check,0,1,0.7296990611602211,3.8789793623634305,91,0.7387777059304135,1
CUST_02455,90,59.051104907115345,3167.257018921992,Annual,Credit Card,0,1,0.8151579954503565,3.5549758715622852,19,0.6971844289451361,0
CUST_02456,997,40.86339760886582,2641.6354400033533,Monthly,Credit Card,0,4,0.6399706833072925,2.813873400620686,205,0.27296386986048826,0
CUST_02457,1092,30.152615474975015,543.3468504767436,Monthly,Electronic Check,0,2,0.35765210753282783,4.1700930893557935,19,0.58217988984377,0
CUST_02458,986,79.89887466363547,1682.4296577554246,Monthly,Credit Card,1,1,0.7607864723418001,1.8176730704807507,113,0.3516609131199737,1
CUST_02459,585,51.66481346428259,2280.2739195680483,Monthly,Credit Card,1,1,0.7178499264893526,3.467642943872641,248,0.4803330798101434,0
CUST_02460,621,93.9861824573735,1473.7293194752424,Monthly,Credit Card,1,2,0.8444816013476538,3.807104576425052,287,0.07722425099211583,1
CUST_02461,369,43.0649699153863,1487.4125427658832,Two-Year,Credit Card,1,0,0.5992231132756769,4.14529374481014,169,0.3111370534749598,0
CUST_02462,70,63.98128180817687,1497.8547491238069,Monthly,Credit Card,0,1,0.38915920381421387,3.667269202971395,328,0.0881417311031153,0
CUST_02463,357,50.78820005325832,1352.940461491387,Monthly,Credit Card,1,1,0.19800130429201934,2.9085677391942086,190,0.7017270340031013,0
CUST_02464,805,65.51510701846526,1123.2004633976176,Monthly,Bank Transfer,1,0,0.4841469045788319,2.026241992181024,253,0.0059410718746697455,1
CUST_02465,47,32.688626334849154,3059.727801881121,Two-Year,Credit Card,0,2,0.7535242105125329,3.3152191673572067,175,0.18943019728307753,0
CUST_02466,938,61.20182585857301,1926.612603983399,Monthly,Bank Transfer,0,2,0.6194654880115595,3.4167784205969705,163,0.1808580165800533,0
CUST_02467,68,55.50289737553849,3459.2543324961443,Monthly,Electronic Check,1,2,1.0413398261141884,4.567113331976923,193,0.19940698109611743,0
CUST_02468,990,104.25922559119954,995.1178467373886,Monthly,Credit Card,1,6,0.8302896101742213,1.9049677830437848,60,0.7807461512653963,1
CUST_02469,939,61.82341617226983,453.8059288707973,Monthly,Electronic Check,0,2,0.7082687584386963,5.690794309442097,336,0.8651709858050213,0
CUST_02470,1089,60.65803875346649,2797.8865270106926,Annual,Credit Card,1,4,0.722598353515599,2.5678687848864685,35,0.1529937759784027,0
CUST_02471,644,66.34139000027226,1545.0272156170322,Two-Year,Bank Transfer,0,3,0.9605860141196021,4.110471001429678,211,0.8213597672177729,0
CUST_02472,919,56.22426447549225,600.5779503355445,Monthly,Bank Transfer,0,3,0.38422652224765796,4.712411568269475,333,0.026657724933027427,0
CUST_02473,1081,91.11768270973012,717.6230861721032,Monthly,Bank Transfer,0,0,0.7481341560470619,3.0015828595293246,328,0.05719230338137993,1
CUST_02474,998,59.05904746811146,1572.6823642546103,Two-Year,Bank Transfer,1,1,1.0884794525665817,4.51342988020303,324,0.10948970841855665,0
CUST_02475,619,86.839478989443,1227.1587351093303,Monthly,Bank Transfer,1,0,0.8339156861010169,3.014855734571858,311,0.504078838337409,1
CUST_02476,222,66.70764620869981,1752.9898008169616,Monthly,Electronic Check,1,1,0.47510470600931487,5.107432550945298,9,0.7707979386073666,0
CUST_02477,804,47.68706910843367,2881.1650975029506,Annual,Bank Transfer,1,5,0.44255536389918093,4.2815117256224235,92,0.7760669604655037,1
CUST_02478,599,85.844956660968,1702.5752724425245,Monthly,Electronic Check,1,2,0.705934364995489,2.809471974178493,232,0.03523490931277129,1
CUST_02479,1035,48.09705494512988,1799.3983349066157,Monthly,Bank Transfer,0,3,0.41318950536543175,3.1693934332059177,263,0.846119699189944,0
CUST_02480,526,38.945673864813884,80.92325300833932,Monthly,Credit Card,1,6,0.8011385002594905,5.6959730528959565,200,0.7983031878145758,1
CUST_02481,212,70.28619604260379,564.8069134650381,Annual,Credit Card,0,2,0.6463232805416093,4.543439837696375,95,0.8466285247524576,0
CUST_02482,501,93.33016595101398,2507.5903403407942,Monthly,Electronic Check,1,2,0.2849706067664423,2.929988501425746,61,0.48938626132357477,1
CUST_02483,592,33.23469713116944,4.870874823476925,Monthly,Bank Transfer,1,1,0.47243356984140594,3.9109761650141683,43,0.03801766946648377,0
CUST_02484,295,36.70782503469196,3482.7545465547028,Annual,Credit Card,0,0,0.919123264340708,5.110911813079912,282,0.40240626657322676,0
CUST_02485,975,52.239036613136385,1967.3026571673577,Annual,Electronic Check,1,4,1.1364535619390987,3.7027803628049947,355,0.7875693929714891,0
CUST_02486,799,80.01483585327685,-527.4689534456925,Two-Year,Bank Transfer,1,2,0.5666602025713026,3.2241723020960706,4,0.6583895591724372,0
CUST_02487,151,48.69802651885877,1208.7199625391863,Annual,Electronic Check,1,1,0.38723188803614034,2.576383700667301,19,0.4631430302575681,0
CUST_02488,648,92.8894130951536,1336.1061624076838,Monthly,Bank Transfer,1,0,0.5071647462037527,4.278150998465954,16,0.3804375142735038,1
CUST_02489,940,61.81826671262773,2110.2661133395873,Annual,Bank Transfer,0,3,0.873635854610644,2.7076307358193508,280,0.4253843386142614,0
CUST_02490,690,83.55431837500169,1660.0273297041376,Monthly,Electronic Check,1,3,0.7112992682836968,5.9912483300072665,138,0.3429902064199032,1
CUST_02491,410,33.37049143915637,432.8627658258413,Annual,Bank Transfer,1,2,0.8506297328555769,3.3270964846809306,0,0.25234453419174674,0
CUST_02492,964,71.65068802848359,991.7294935505522,Annual,Electronic Check,1,2,0.8075488586459959,2.6007242039085603,257,0.7387109574003081,0
CUST_02493,396,90.34256285449479,384.95644328028015,Monthly,Electronic Check,0,3,0.7390855185174027,2.815665195946662,364,0.22297330746757926,1
CUST_02494,17,11.922372272776194,1141.1659782128634,Monthly,Bank Transfer,0,1,0.5445683308635394,3.494127922857275,305,0.0075691007951419476,1
CUST_02495,501,59.851588446214514,2947.085225378246,Two-Year,Credit Card,1,1,0.8631636703473596,4.524635132623516,200,0.5559987248340709,0
CUST_02496,929,95.29972025580201,869.7888762895495,Annual,Credit Card,0,3,0.8515685511208622,5.4906611448177145,282,0.3851603376344933,1
CUST_02497,938,45.79049197562641,1324.0334093344172,Annual,Electronic Check,1,3,0.6867044886964243,3.2389540931632435,5,0.7234464920450704,0
CUST_02498,220,21.982635866547902,1777.5776475846762,Annual,Credit Card,1,2,0.7676298765311826,2.006258019110958,244,0.545918690375031,1
CUST_02499,308,80.70683353867153,2245.4838544664062,Monthly,Electronic Check,1,1,0.6058983589161648,2.984498411471278,103,0.6860785118572206,0
CUST_02500,1063,24.93069114061521,1737.7137511393175,Two-Year,Electronic Check,1,2,0.12839888802971122,4.443036339299888,337,0.59115229296509,0
CUST_02501,739,77.93348406383465,2823.9313877828545,Monthly,Electronic Check,0,0,0.5306325042404523,2.7315782462567566,5,0.3967683209719184,0
CUST_02502,368,92.30116643024448,2847.1946700152566,Two-Year,Electronic Check,1,2,1.035315313390329,6.716983586790189,285,0.8628770239625547,1
CUST_02503,1071,102.97930669383223,1155.8117317285992,Monthly,Bank Transfer,1,3,0.7754929507825533,4.330298689177555,225,0.8205128998610388,1
CUST_02504,840,41.38119960736543,2150.4708057771595,Annual,Bank Transfer,1,2,0.4570055427867332,2.306840251891174,210,0.9758044202094448,1
CUST_02505,258,86.4031706882508,1302.305405929708,Two-Year,Credit Card,0,3,0.44553899734760344,4.359172760673987,50,0.745324000658666,1
CUST_02506,127,83.03035996476332,1763.9140779049667,Annual,Credit Card,0,3,0.4788439427880593,3.908516064987768,82,0.9323538712163144,1
CUST_02507,583,50.29584888288961,677.7917992460802,Monthly,Credit Card,0,3,0.572189589537915,2.309901644912939,74,0.06546931450707805,1
CUST_02508,604,73.03074655818547,2606.2451860896717,Monthly,Bank Transfer,1,0,0.8044959646188254,3.9229286085112856,282,0.984059684532896,0
CUST_02509,757,43.67725195738312,-628.418396314617,Annual,Bank Transfer,1,1,0.5682444615195523,3.1248149378546715,119,0.11795414782016089,0
CUST_02510,584,77.90939049898009,1101.8185927722973,Monthly,Credit Card,0,3,0.7394719170317846,5.042345182867849,330,0.950800784474451,0
CUST_02511,193,80.17294351187655,928.7089866687347,Annual,Credit Card,0,3,0.5972660341329169,4.23084903124496,94,0.011962149701723934,0
CUST_02512,936,51.3083185386254,1720.2553548329654,Annual,Bank Transfer,0,0,0.6827627777993216,4.378079951103171,98,0.08911692844851715,0
CUST_02513,36,25.078662159665626,1455.4333792095078,Monthly,Electronic Check,1,1,0.6580805096136422,4.496637501044383,151,0.01839609266153297,0
CUST_02514,249,49.29787163793657,645.9208376518544,Monthly,Credit Card,1,2,0.7396045601156142,3.4837737912957047,256,0.02980894247466981,0
CUST_02515,792,69.19738434210585,1894.118375619754,Monthly,Credit Card,0,1,0.8320588895358714,2.514632655911929,347,0.017658177042655487,0
CUST_02516,254,80.30618232915197,1687.16755251402,Monthly,Electronic Check,1,4,0.6054446458956456,3.301418065250159,74,0.7352966788027886,0
CUST_02517,917,79.33473506509914,1863.2701666909902,Monthly,Credit Card,1,3,0.07861479616016254,3.047992326941956,139,0.7719593096607621,0
CUST_02518,81,74.57434656233383,-329.84556888558745,Monthly,Bank Transfer,1,1,0.6835977368024249,2.153600309843376,174,0.8446326717542825,1
CUST_02519,326,50.95475484384716,1792.9636305895779,Monthly,Electronic Check,1,1,0.7418947795686054,3.3112521674866278,21,0.9398741327661035,0
CUST_02520,880,73.42444478870475,1522.944556559094,Monthly,Credit Card,1,3,0.8518654380763928,3.2026964058956064,338,0.9111757080951116,0
CUST_02521,563,54.57336302891045,1494.9146904293345,Monthly,Credit Card,1,4,0.6017413046061568,3.685086264396405,95,0.865587674247754,0
CUST_02522,215,78.16355397018229,3653.435739051593,Annual,Bank Transfer,0,2,0.9917085531320967,4.58810529260043,28,0.6401111609436934,0
CUST_02523,917,52.10702463771679,492.63541590136606,Two-Year,Bank Transfer,1,3,0.9209470932110064,1.7543012878760365,285,0.08017732244335629,1
CUST_02524,999,65.41318172714801,1041.2801075422885,Monthly,Credit Card,1,1,0.6296696060423133,4.102655500998738,270,0.6367461631971355,0
CUST_02525,432,58.47139469789291,1769.459538816284,Monthly,Electronic Check,0,2,0.9670473579452578,4.812337161555908,231,0.29847051074256026,0
CUST_02526,151,52.631376656109296,979.8967652582787,Annual,Electronic Check,0,1,0.64221089967685,4.716758238361086,241,0.959484390889166,0
CUST_02527,658,78.32233675270106,2399.0931965535415,Monthly,Electronic Check,1,3,0.57917900931114,3.239316940355702,257,0.783675394587312,0
CUST_02528,97,53.439286500508366,1973.8597825641723,Monthly,Electronic Check,1,0,0.5288063096072291,2.6142519381240827,34,0.41185792841563607,0
CUST_02529,27,69.22034060444562,950.9772755055185,Monthly,Credit Card,0,2,0.508612691060585,5.439802489868099,44,0.7000750198695912,1
CUST_02530,683,77.20638252046393,1031.1105435936372,Two-Year,Bank Transfer,0,4,0.5979563667183276,4.143639707533113,145,0.2108385428363505,0
CUST_02531,662,25.160329251802644,1516.001855039317,Monthly,Credit Card,0,1,0.36459481952851713,3.5260053695656874,59,0.41838412634445377,0
CUST_02532,488,90.26519317551438,1421.3599039870244,Annual,Electronic Check,0,2,0.56907435839241,1.6574059407940278,220,0.10609383770385528,1
CUST_02533,578,64.05774192757089,1246.64650217078,Monthly,Bank Transfer,0,0,0.7129804236235064,2.3473222366862334,44,0.7541420283639895,1
CUST_02534,122,59.165466527042,732.4650556021543,Annual,Credit Card,1,2,0.5627788185585957,4.148580937581085,315,0.04981283807596637,0
CUST_02535,32,43.115043472768164,3394.4364737243536,Annual,Credit Card,1,2,0.9183135078448978,2.893131983955545,116,0.42923294056147543,0
CUST_02536,869,106.89302906212303,2360.1365858271874,Annual,Bank Transfer,1,1,0.6445424830492695,3.6050072148921357,266,0.849685136123002,1
CUST_02537,769,71.43089278635996,2566.853457758676,Annual,Electronic Check,1,3,0.7745393039111815,4.040662705469266,133,0.5452244192741004,0
